ID,Keyword,Podcast Name,Episode Title,Audio URL
apple_085ee413,nghệ thuật,Sỏi Nghệ Thuật - Trạm Thư của hồi ức,KỲ 1: MẸ CŨNG CÓ THANH XUÂN,https://anchor.fm/s/629ab3a4/podcast/play/36616116/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-6-3%2F202510587-44100-2-a086d46ffb029.m4a
apple_a88de12b,nghệ thuật,Micae tattoo Academy -  Đào tạo xăm hình nghệ thuật,Micae tattoo Academy - Đào tạo xăm hình nghệ thuật,https://anchor.fm/s/5c1eb188/podcast/play/33948316/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-4-21%2F188687280-44100-2-9f140aba6ce8e.m4a
apple_b69b3572,nghệ thuật,Nghệ thuật bán hàng bằng tâm lý,Nghệ thuật bán hàng bằng tâm lý | Tập 02 - Làm thế nào để có thể thôi miên khách hàng trong buổi thuyết trình?,https://mcdn.podbean.com/mf/web/quv2mn/Nghe_thuat_ban_hang_bang_tam_ly_-_Thoi_mien_khach_hang7jtk8.m4a
apple_77ae1b9c,nghệ thuật,Nghệ thuật bán hàng bằng tâm lý,Nghệ thuật bán hàng bằng tâm lý | Tập 01 - Sai lầm chết người,https://mcdn.podbean.com/mf/web/vqyzxi/Bimatcuanguoibanhangtrieudo.mp3
apple_648ff86b,nghệ thuật,Nghệ Thuật Tu Dưỡng Tâm Hồn,Nền Tảng Đạo Đức Tập 1 - Khái Niệm,https://anchor.fm/s/67dc8360/podcast/play/38800608/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-7-15%2Fa8fcefee-db76-1e00-e33b-b1067bb52d5f.mp3
apple_65cf824a,nghệ thuật,Nghệ Thuật Kinh Doanh Nhật Bản,[S1: Episode 8] Sự thấu hiểu người tiêu dùng trong Marketing,https://anchor.fm/s/45fca810/podcast/play/30803379/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-3-6%2F172656448-44100-2-e293f0057da7e.m4a
apple_0faa130c,nghệ thuật,Nghệ Thuật Kinh Doanh Nhật Bản,"[S1: Episode 7] Nghẽn ideas? ""Biên tập tư duy"" thì sao? (Phần 2)",https://anchor.fm/s/45fca810/podcast/play/29978429/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-2-26%2F169221334-44100-2-610295c9d25e4.m4a
apple_a1d659ab,nghệ thuật,Nghệ Thuật Kinh Doanh Nhật Bản,"[S1: Episode 6] Nghẽn ideas? ""Biên tập tư duy"" thì sao? (Phần I)",https://anchor.fm/s/45fca810/podcast/play/29407716/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-2-19%2F166773070-44100-2-377ebb920305a.m4a
apple_2a74bd8c,nghệ thuật,Nghệ Thuật Kinh Doanh Nhật Bản,[S1: Episode 5] Tại sao tầng lớp ưu tú lại rèn luyện ý thức về thẩm mỹ? (Phần II),https://anchor.fm/s/45fca810/podcast/play/28937619/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-2-14%2F164958430-44100-2-e76c94d2614f8.m4a
apple_d76ee0aa,nghệ thuật,Nghệ Thuật Kinh Doanh Nhật Bản,[S1: Episode 4] Tại sao tầng lớp ưu tú lại rèn luyện ý thức về thẩm mỹ?,https://anchor.fm/s/45fca810/podcast/play/28035678/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-2-5%2F161746308-44100-2-106872bb7c8a3.m4a
apple_099550c0,nghệ thuật,"Yêu Tattoo - Nghệ thuật trên da, tạo nên câu chuyện trọn đời",Khám Phá Tuyển Tập Hình Xăm Tứ Đại Thiên Vương Phong Thủy Ấn Tượng,https://anchor.fm/s/fdd864b0/podcast/play/101282007/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-3-14%2F24d6daab-de10-5465-a226-fc1fe524f6a6.mp3
apple_e72c27b8,nghệ thuật,"Yêu Tattoo - Nghệ thuật trên da, tạo nên câu chuyện trọn đời",Bộ sưu tập 101+ hình xăm xe máy độc đáo và ấn tượng nhất,https://anchor.fm/s/fdd864b0/podcast/play/101281030/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-3-14%2Fe4cde1d8-4139-5eb9-8f88-85cb28b05e6b.mp3
apple_978afe27,nghệ thuật,"Yêu Tattoo - Nghệ thuật trên da, tạo nên câu chuyện trọn đời","Tuyển tập hình xăm mèo thần tài Samurai cầu tài, rinh lộc",https://anchor.fm/s/fdd864b0/podcast/play/101234308/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-3-13%2F530afa33-b516-0866-5873-6067c3dad2cf.mp3
apple_3a359bfb,nghệ thuật,"Yêu Tattoo - Nghệ thuật trên da, tạo nên câu chuyện trọn đời",Hơn 99 mẫu hình xăm rắn hổ mang độc đáo và ấn tượng,https://anchor.fm/s/fdd864b0/podcast/play/101234094/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-3-13%2Fb8b8daa8-9b79-c020-cb2e-85b191b46083.mp3
apple_4ac140c7,nghệ thuật,"Yêu Tattoo - Nghệ thuật trên da, tạo nên câu chuyện trọn đời",66+ hình xăm cô gái Nhật cầm quạt mặt quỷ độc lạ,https://anchor.fm/s/fdd864b0/podcast/play/100398301/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-2-26%2Fcdfdf469-28ad-a66c-4693-7611d1ea9d8e.mp3
apple_f9210863,nghệ thuật,Văn hóa Nghệ thuật,Mưa Đỏ: Trận đánh Cổ Thành và chuyện kể từ người trong cuộc,https://sbs-podcast.streamguys1.com/sbs-Vietnamese/20251117145828-vietnamese-9089b6bc-9397-41d3-b21b-08a5ef1db6a1.mp3?awCollectionId=van-hoa-nghe-thuat&awGenre=Arts&awEpisodeId=0000019a-8fb2-df21-a5fe-dff214320000&dur_cat=3
apple_b8791ed1,nghệ thuật,Văn hóa Nghệ thuật,Văn hóa nghệ thuật: Hợp xướng Lý Con Sáo,https://sbs-podcast.streamguys1.com/van-hoa-nghe-thuat/20251025170038-vietnamese-22f10b42-b98d-4d25-8b96-11b9bf72a768.mp3?awCollectionId=van-hoa-nghe-thuat&awGenre=Arts&awEpisodeId=0000019a-14e0-d436-a7bf-96f2f8860003&dur_cat=3
apple_b5cd8e64,nghệ thuật,Văn hóa Nghệ thuật,"Văn hóa Nghệ thuật: ‘Hai dòng máu, một hành trình’ - Clément Baloup khắc họa ký ức người Việt tại Úc 50 năm",https://sbs-podcast.streamguys1.com/van-hoa-nghe-thuat/20251018170009-vietnamese-1c4f95b9-caeb-402e-93a0-71af34d63396.mp3?awCollectionId=van-hoa-nghe-thuat&awGenre=Arts&awEpisodeId=00000199-ef7d-db90-adfb-ff7d85740000&dur_cat=3
apple_cd2b8d7a,nghệ thuật,Văn hóa Nghệ thuật,"Nhạc sĩ Hoàng Thanh Tâm, âm nhạc và hành trình ký ức của một thế hệ",https://sbs-podcast.streamguys1.com/van-hoa-nghe-thuat/20251005185220-vietnamese-9d798a29-af15-4398-a2b5-03b54f5728d4.mp3?awCollectionId=van-hoa-nghe-thuat&awGenre=Arts&awEpisodeId=00000199-ae27-d471-a5f9-efe7990f0003&dur_cat=3
apple_80c35551,nghệ thuật,Văn hóa Nghệ thuật,Rộn ràng mùa Trung Thu: Khi múa lân kể chuyện và gắn kết cộng đồng,https://sbs-podcast.streamguys1.com/van-hoa-nghe-thuat/20251005185305-vietnamese-61a5d149-3f07-4dfa-80aa-936cec0aa69b.mp3?awCollectionId=van-hoa-nghe-thuat&awGenre=Arts&awEpisodeId=00000199-9e9d-dbba-a59f-df9fae840000&dur_cat=3
apple_29f93f0a,nghệ thuật,Méo Hỏi Han,"#8 // datfitzx: Trải nghiệm lên maintream ""partime""",https://anchor.fm/s/dbeeb7b4/podcast/play/73880770/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-6-26%2F41f1318e-f16e-9e29-8d17-bd462acef530.mp3
apple_62c6e542,nghệ thuật,Méo Hỏi Han,#7 // Đỗ Viết Khôi: Phát triển hội họa thế hệ trẻ,https://anchor.fm/s/dbeeb7b4/podcast/play/72317912/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-5-19%2Fddc5c243-8d3a-543c-2b74-f14291914d41.mp3
apple_9080b3fb,nghệ thuật,Méo Hỏi Han,#6 // Thanh Tùng: Người trẻ khó làm nghệ thuật,https://anchor.fm/s/dbeeb7b4/podcast/play/72316726/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-5-19%2Ff96e0596-69f1-db79-ae51-e00f437db1db.mp3
apple_6f6bdb6a,nghệ thuật,Méo Hỏi Han,#5 // Linh Chi: Kể câu chuyện cuộc đời qua cuốn sách,https://anchor.fm/s/dbeeb7b4/podcast/play/70889953/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-4-23%2F171c2009-ee1d-71e6-6788-e414474b2e83.mp3
apple_4aac62f8,nghệ thuật,Méo Hỏi Han,"#4 // Quang Đức: Từ quản lý của chuỗi thương hiệu cafe nổi tiếng, rẽ lối theo đam mê làm DJ",https://anchor.fm/s/dbeeb7b4/podcast/play/69992821/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-4-8%2F7c21c315-0ded-2634-2cd7-e1e48b4d0420.mp3
apple_8fb0ba8d,nghệ thuật,Nghệ và Thuật,For my liltle love Susie!,https://anchor.fm/s/5ed496a4/podcast/play/35673720/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-5-17%2F4d351b54-aada-8bf5-d263-5b2e462c3e95.mp3
apple_4a4f15b9,nghệ thuật,Nghệ và Thuật,"Sự ra đời của Sân khấu Việt Nam - Múa rối, Xiếc",https://anchor.fm/s/5ed496a4/podcast/play/35353082/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-5-12%2F4d00c8f9-4603-378c-d48b-8a2d27d49d19.mp3
apple_6a50d2b5,nghệ thuật,Nghệ và Thuật,"Sự ra đời của Sân khấu Việt Nam - Tuồng, Chèo",https://anchor.fm/s/5ed496a4/podcast/play/35273607/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-5-11%2F6106fbfe-2c7b-e892-fd60-165e9365b919.mp3
apple_3493b6c7,nghệ thuật,Nghệ và Thuật,Lịch sử Sân khấu Việt Nam,https://anchor.fm/s/5ed496a4/podcast/play/35130415/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-5-9%2F8b1891b6-4dd3-1def-ce3d-9e076a2be438.mp3
apple_cf60198b,nghệ thuật,Nghệ và Thuật,Giới thiệu về Series Lịch Sử Sân Khấu Việt Nam,https://anchor.fm/s/5ed496a4/podcast/play/35128931/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-5-9%2F195005915-44100-2-c107baba95a04.m4a
apple_c65dd97a,văn hóa,Tạp chí văn hóa,Pháp : Trào lưu chế biến món ngọt theo kiểu Sô cô la Dubai,https://audio.audiomeans.fr/pfx/b035a7c4-de15-11ef-9e7b-cfc4fb0c91f4/aod-rfi.akamaized.net/rfi/vietnamien/audio/modules/actu/202604/MAG_VENDREDI_03_04_2026_CHOCOLAT_DUBAI.mp3?guid=eeec74a0-2f4c-11f1-95ea-f91661c5149e&source=PcNCvtcnHj
apple_49f94541,văn hóa,Tạp chí văn hóa,"Du lịch Pháp : « Vô địch » về số lượt du khách quốc tế, nhưng thua kém về doanh thu",https://audio.audiomeans.fr/pfx/b035a7c4-de15-11ef-9e7b-cfc4fb0c91f4/aod-rfi.akamaized.net/rfi/vietnamien/audio/modules/actu/202603/T_p_chi_Van_hoa_-_Du_l_ch_Phap_27_03_2026.mp3?guid=ef482b4c-279a-11f1-8e92-3d2de853b6c6&source=PcNCvtcnHj
apple_e0cacbee,văn hóa,Tạp chí văn hóa,Thời trang Pháp trong mắt nhà thiết kế Rose Torrente,https://audio.audiomeans.fr/pfx/b035a7c4-de15-11ef-9e7b-cfc4fb0c91f4/aod-rfi.akamaized.net/rfi/vietnamien/audio/modules/actu/202603/MAG_VENDREDI_20_03_2026_TORRENTE_MODE_FRANCE.mp3?guid=0ae77ed2-2437-11f1-9fe4-116e8e2772cc&source=PcNCvtcnHj
apple_134633d2,văn hóa,Tạp chí văn hóa,Lăng kính của nhà báo ảnh Robert Capa vẫn mang tính thời sự,https://audio.audiomeans.fr/pfx/b035a7c4-de15-11ef-9e7b-cfc4fb0c91f4/aod-rfi.akamaized.net/rfi/vietnamien/audio/modules/actu/202602/MAG_CULTURE_27_02_2026_Phuong.mp3?guid=52beb8a6-13d4-11f1-a5aa-978f99967c17&source=PcNCvtcnHj
apple_8c2a280d,văn hóa,Tạp chí văn hóa,Việt Nam qua chuyến lưu diễn của Dana Ciocarlie : Âm nhạc và những dòng kết nối,https://audio.audiomeans.fr/pfx/b035a7c4-de15-11ef-9e7b-cfc4fb0c91f4/aod-rfi.akamaized.net/rfi/vietnamien/audio/modules/actu/202601/TAP_CHI_VAN_HOA.mp3?guid=615f83cc-fde5-11f0-bae3-13dc7f146280&source=PcNCvtcnHj
apple_9ed54a2a,văn hóa,Hashtag Văn Hóa - Podcast Du Lịch,Tập 2 - #Các Dân Tộc tại Indonesia,https://anchor.fm/s/2d3126bc/podcast/play/17772211/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-7-9%2F2f939222-2ed4-d236-6db5-c8f3881cbe8e.mp3
apple_eef01ad3,văn hóa,Hashtag Văn Hóa - Podcast Du Lịch,Tập 1 - #Xứ Basque tại Tây Ban Nha và Pháp,https://anchor.fm/s/2d3126bc/podcast/play/16921078/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-6-22%2Fcc64eead-d134-3301-857e-9c7a66a25aeb.mp3
apple_d26fecc4,văn hóa,Du Học Qua Chương Trình Trao Đổi Văn Hóa,ep 4 final,https://anchor.fm/s/6714c8e8/podcast/play/39417191/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-08-27%2Fbef7fe39730c41fe3d6556d86cd73c5c.m4a
apple_b94883af,văn hóa,Du Học Qua Chương Trình Trao Đổi Văn Hóa,ending ,https://anchor.fm/s/6714c8e8/podcast/play/39376516/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2F2021-7-18%2F213376405-44100-1-c0fd3a07670f.m4a
apple_2eb39892,văn hóa,Du Học Qua Chương Trình Trao Đổi Văn Hóa,body ,https://anchor.fm/s/6714c8e8/podcast/play/39376452/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-08-26%2F51064976e0586aacb2673ae0af835591.m4a
apple_10a286d2,văn hóa,Du Học Qua Chương Trình Trao Đổi Văn Hóa,bridge 2,https://anchor.fm/s/6714c8e8/podcast/play/39375497/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-08-26%2F61a06712ee15297535156c8f1184f510.m4a
apple_96733911,văn hóa,Du Học Qua Chương Trình Trao Đổi Văn Hóa,opening,https://anchor.fm/s/6714c8e8/podcast/play/38998262/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-08-26%2F4ac90b311d5fbd5bf9b27f1ef5010f92.m4a
apple_a750c628,văn hóa,GIẢI THỂ VĂN HOÁ ĐẢNG,25 - Lời kết,https://anchor.fm/s/31996084/podcast/play/18159509/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-7-17%2F99076968-44100-2-0981aae22b63e.m4a
apple_b17cfbd2,văn hóa,GIẢI THỂ VĂN HOÁ ĐẢNG,24 - Chương 8: Thói quen tư duy kiểu Văn hóa đảng (phần hạ) P2,https://anchor.fm/s/31996084/podcast/play/18159496/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-7-17%2F99077672-44100-2-bc55670f9449f.m4a
apple_be754492,văn hóa,GIẢI THỂ VĂN HOÁ ĐẢNG,23 - Chương 8: Thói quen tư duy kiểu Văn hóa đảng (phần hạ) P1,https://anchor.fm/s/31996084/podcast/play/18159470/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-7-17%2F99077307-44100-2-eda62bc149f5b.m4a
apple_cd55c6ae,văn hóa,GIẢI THỂ VĂN HOÁ ĐẢNG,22 - Chương 8: Thói quen tư duy kiểu Văn hóa đảng (phần thượng) P2,https://anchor.fm/s/31996084/podcast/play/18159449/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-7-17%2F99076703-44100-2-1e7a9fa9c4c4c.m4a
apple_4767df66,văn hóa,GIẢI THỂ VĂN HOÁ ĐẢNG,21 - Chương 8: Thói quen tư duy kiểu Văn hóa đảng (phần thượng) P1,https://anchor.fm/s/31996084/podcast/play/18159436/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-7-17%2F99071629-44100-2-d432db5d0180d.m4a
apple_6b646725,văn hóa,Kính Vạn Hoa Tử Thần,Tập 1,https://anchor.fm/s/10b898a44/podcast/play/111023288/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-10-11%2Fa42648b0-ce15-b367-8b24-f7c01d9c5481.mp3
apple_be284d62,văn hóa,iBiero Craft Beer - Văn hóa bia thủ công Việt Nam,Uống bia thủ công thì ăn với món gì sẽ phù hợp?,https://anchor.fm/s/dd709490/podcast/play/83076084/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-1-23%2F7ace1747-973f-35c0-df8e-c5bb1771a0a6.mp3
apple_d4e7557a,văn hóa,iBiero Craft Beer - Văn hóa bia thủ công Việt Nam,Tiêu chí để đánh giá món ăn ngon là như thế nào?,https://anchor.fm/s/dd709490/podcast/play/83075926/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-1-23%2F0ba29ae3-a5bd-66d5-d767-56a370288060.mp3
apple_ac73c8df,văn hóa,iBiero Craft Beer - Văn hóa bia thủ công Việt Nam,Tại sao người ta lại mê các món ăn ngon đến vậy?,https://anchor.fm/s/dd709490/podcast/play/83075803/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-1-23%2Faff3c580-96d5-bdc9-0a4f-3eee2017cd55.mp3
apple_db5052a4,văn hóa,iBiero Craft Beer - Văn hóa bia thủ công Việt Nam,Ẩm thực TP.HCM có món ăn gì ngon và lạ?,https://anchor.fm/s/dd709490/podcast/play/83075789/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-1-23%2F823ce39a-e9e8-a64b-218b-47cb5d13febe.mp3
apple_7fdcd668,văn hóa,iBiero Craft Beer - Văn hóa bia thủ công Việt Nam,Ẩm thực Hà Nội có món ăn gì ngon và lạ?,https://anchor.fm/s/dd709490/podcast/play/83075754/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-1-23%2F13bef8a2-ea1f-cc0e-2d55-bc366e8028b2.mp3
apple_95914f1b,văn hóa,"Hải Dương Radio-Văn hóa, giải trí",Cà phê cuối tuần 25.5 | HDTV,https://anchor.fm/s/da0d8ec0/podcast/play/87341688/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-4-29%2F379085123-44100-2-428e9c5d470fb.m4a
apple_5ec3d1dd,văn hóa,"Hải Dương Radio-Văn hóa, giải trí",Văn nghệ tổng hợp 14.5 | HDTV,https://anchor.fm/s/da0d8ec0/podcast/play/86959446/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-4-20%2F378150331-44100-2-80beadb981c34.m4a
apple_be4bda72,văn hóa,"Hải Dương Radio-Văn hóa, giải trí",Điểm hẹn cánh sóng 18.5 | HDTV,https://anchor.fm/s/da0d8ec0/podcast/play/86955577/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-4-20%2F378140152-44100-2-8b48b16a9601.m4a
apple_2844ae1d,văn hóa,"Hải Dương Radio-Văn hóa, giải trí",Cà phê cuối tuần 18.5 | HDTV,https://anchor.fm/s/da0d8ec0/podcast/play/86955502/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-4-20%2F378139981-44100-2-6f4c7deba02e2.m4a
apple_8ed4cdfc,văn hóa,"Hải Dương Radio-Văn hóa, giải trí",Điểm hẹn cánh sóng 11.5 | HDTV,https://anchor.fm/s/da0d8ec0/podcast/play/86955363/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-4-20%2F378139813-44100-2-2d82dabf1907e.m4a
apple_56f628d5,văn hóa,Giải thể văn hoá đảng,0. Tự Luận,https://s3.castbox.fm/f5/d7/18/da8c62451e943ab737246ac539.mp3
apple_c7bab500,văn hóa,Giải thể văn hoá đảng,1. Chuong 1_Thay thế Văn hóa Truyền thống một cách hệ thống,https://s3.castbox.fm/4b/18/1e/1d31c64cd7a88bcdccdf5fee26.mp3
apple_889c0871,văn hóa,Giải thể văn hoá đảng,2.1. Chuong 2_Cải tạo tư tưởng một cách hệ thống (phần thượng),https://s3.castbox.fm/67/43/02/13199942b99fd2d0078250036a.mp3
apple_024c584a,văn hóa,Giải thể văn hoá đảng,2.2. Chuong 2_Cải tạo tư tưởng một cách hệ thống (phần trung),https://s3.castbox.fm/2b/52/2e/3883744fb491c7012b631db88d.mp3
apple_0038c0bc,văn hóa,Giải thể văn hoá đảng,2.3. Chuong 2_Cải tạo tư tưởng một cách hệ thống (phần hạ),https://s3.castbox.fm/a6/77/cc/1aef144d38a9f7b5570c76ccc1.mp3
apple_fefa875e,văn hóa,Fan Talk - Trò chuyện về văn hoá thần tượng,Fan Talk - Tập 3: Vũ trụ của riêng mình ♥︎,https://anchor.fm/s/71ad110c/podcast/play/43295514/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-10-13%2F8cceac68-524e-74fb-ee84-63a48e806f2c.mp3
apple_ae692701,văn hóa,Fan Talk - Trò chuyện về văn hoá thần tượng,Fan Talk - Tập 2: Nghe nói làm fan vui ghê!,https://anchor.fm/s/71ad110c/podcast/play/42912326/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-10-6%2Fefe7a5e4-2a0a-05d5-91c4-dfa91411c0b2.mp3
apple_1def1a65,văn hóa,Fan Talk - Trò chuyện về văn hoá thần tượng,Fan Talk - Tập 1: Làm fan ai lại làm thế?,https://anchor.fm/s/71ad110c/podcast/play/42477654/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-9-28%2Fa4e87830-5fe7-ee0f-d962-1c32272ff104.mp3
apple_28bd522b,văn hóa,Giải thể văn hoá đảng,Tự luận - Giải thể văn hoá đảng,https://anchor.fm/s/40a34978/podcast/play/22745163/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-10-17%2F129579859-44100-2-f9e79c85b4c29.m4a
apple_8c4cc505,văn hóa,Giải thể văn hoá đảng,Chương 1: Thay thế Văn hóa Truyền thống một cách hệ thống,https://anchor.fm/s/40a34978/podcast/play/22745148/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-10-17%2F129583135-44100-2-710e526a2a658.m4a
apple_21ed8daf,văn hóa,Giải thể văn hoá đảng,Chương 2: Cải tạo tư tưởng một cách hệ thống,https://anchor.fm/s/40a34978/podcast/play/22745080/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-18%2Fc7e5f4a83c3f19ac84af54ab379a42b1.m4a
apple_962f4dc2,văn hóa,Giải thể văn hoá đảng,Chương 3: Các thủ đoạn nhồi nhét,https://anchor.fm/s/40a34978/podcast/play/22745053/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-18%2F70c899710fe0c7f1252b046a7c05598a.m4a
apple_7af2a1b6,văn hóa,Giải thể văn hoá đảng,Chương 4: Biểu hiện của người ta sau khi bị cải tạo tư tưởng,https://anchor.fm/s/40a34978/podcast/play/22745010/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-18%2Fb6191403ea4c4e7a077d7bbbf33ce249.m4a
apple_2fd10cb7,văn hóa,Văn hóa Nghệ thuật,Mưa Đỏ: Trận đánh Cổ Thành và chuyện kể từ người trong cuộc,https://sbs-podcast.streamguys1.com/sbs-Vietnamese/20251117145828-vietnamese-9089b6bc-9397-41d3-b21b-08a5ef1db6a1.mp3?awCollectionId=van-hoa-nghe-thuat&awGenre=Arts&awEpisodeId=0000019a-8fb2-df21-a5fe-dff214320000&dur_cat=3
apple_26224ad5,văn hóa,Văn hóa Nghệ thuật,Văn hóa nghệ thuật: Hợp xướng Lý Con Sáo,https://sbs-podcast.streamguys1.com/van-hoa-nghe-thuat/20251025170038-vietnamese-22f10b42-b98d-4d25-8b96-11b9bf72a768.mp3?awCollectionId=van-hoa-nghe-thuat&awGenre=Arts&awEpisodeId=0000019a-14e0-d436-a7bf-96f2f8860003&dur_cat=3
apple_012a5a68,văn hóa,Văn hóa Nghệ thuật,"Văn hóa Nghệ thuật: ‘Hai dòng máu, một hành trình’ - Clément Baloup khắc họa ký ức người Việt tại Úc 50 năm",https://sbs-podcast.streamguys1.com/van-hoa-nghe-thuat/20251018170009-vietnamese-1c4f95b9-caeb-402e-93a0-71af34d63396.mp3?awCollectionId=van-hoa-nghe-thuat&awGenre=Arts&awEpisodeId=00000199-ef7d-db90-adfb-ff7d85740000&dur_cat=3
apple_c1aad12a,văn hóa,Văn hóa Nghệ thuật,"Nhạc sĩ Hoàng Thanh Tâm, âm nhạc và hành trình ký ức của một thế hệ",https://sbs-podcast.streamguys1.com/van-hoa-nghe-thuat/20251005185220-vietnamese-9d798a29-af15-4398-a2b5-03b54f5728d4.mp3?awCollectionId=van-hoa-nghe-thuat&awGenre=Arts&awEpisodeId=00000199-ae27-d471-a5f9-efe7990f0003&dur_cat=3
apple_ea166c3a,văn hóa,Văn hóa Nghệ thuật,Rộn ràng mùa Trung Thu: Khi múa lân kể chuyện và gắn kết cộng đồng,https://sbs-podcast.streamguys1.com/van-hoa-nghe-thuat/20251005185305-vietnamese-61a5d149-3f07-4dfa-80aa-936cec0aa69b.mp3?awCollectionId=van-hoa-nghe-thuat&awGenre=Arts&awEpisodeId=00000199-9e9d-dbba-a59f-df9fae840000&dur_cat=3
apple_f097f4d2,văn hóa,Giải thể văn hoá đảng,Tự luận_Giải thể văn hoá đảng,https://anchor.fm/s/433d97b0/podcast/play/23617814/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-7%2F135503747-44100-2-7917748ad69d6.m4a
